"z","y0","y1","mu0","mu1"
0,2.1551112772506,4.84969185524174,3.11909519314468,5.38599055429155
0,4.15285182166207,12.8884172053378,5.7003119075732,13.0407553208134
0,0.971341891695959,8.43735763669323,2.93730333352737,8.73896539971966
0,16.9588749749536,5.69077813540451,15.2492942204109,7.10860571505063
0,6.15601857501358,9.53602615052287,5.98405648921329,9.29519117753055
0,11.6357118572467,2.28254949064548,11.4074225234175,3.09033474720201
0,9.43883946733184,1.76648421123473,8.72622526461147,1.72273492277908
0,7.76037242993397,13.7594461727641,9.05477863202827,13.6370266374921
1,3.32051371245397,5.55514807188216,1.65647241073171,5.59699561763927
1,-2.08210527805877,3.44770979654907,-0.272769457312924,2.32956350146391
0,-0.932421626198703,4.92487811688908,-0.966588114842291,4.80124384650146
0,1.13453442112866,2.15360907807573,0.336041899406418,2.49684206303685
0,1.17480242740775,5.05128531877731,2.79667086014947,4.97879419242745
0,-5.54759493362476,-2.37190923186213,-3.78601634864584,-2.09748843896638
1,1.71067304391598,3.61177245886158,2.52330668318096,2.644938797317
0,2.532644484415,5.10009959959461,1.09546275916662,4.54652167841926
0,1.46461423262895,7.12859394206288,2.01246587918535,7.04630976422518
0,2.74686522409853,6.99682110639375,3.91045410799276,7.93330793184069
0,12.6529526613752,4.42060997719896,13.787053645015,6.29058905258647
0,1.56092028570816,2.905160461769,2.52120552442316,4.47830014274985
0,16.0485682802,8.95684002191077,17.5739078187445,9.75581131202675
0,2.11816363386963,8.9365712039076,2.08541553847233,8.44588526556628
0,9.37970998197822,12.0286687472328,8.38908437147059,11.3626153924778
1,1.05899023316477,5.78119032139957,2.82130522582509,6.14636435949033
0,2.005894840138,3.46449319684404,2.61699630060374,3.16551620881467
0,3.97391332554956,5.07922282379141,3.86037218993465,4.71409821773508
0,2.24981308025936,5.53271080852414,2.19334218455732,4.8074368502518
0,0.755602850239841,1.58483019354193,0.895482779348668,2.30330537595082
1,-1.70898054764217,1.08521407693842,-0.982412301596172,1.38496145885791
0,1.13828197016513,4.95148019632624,1.8548263539279,4.60346736142863
1,5.87296433169035,10.3404724608325,6.61213649451507,9.86489582542108
0,2.60685037323875,6.23851668687057,2.02041149991351,6.91809013452458
0,3.640243277753,7.0090742134463,3.16309518821186,7.53048655389284
1,9.53392489850942,10.2529179584217,6.50129165386213,10.8822075082063
0,2.80715512212428,4.15796719449706,0.944036573350847,3.57873561687807
0,3.57015984381948,5.09838895858927,4.10599598674306,6.14709839784445
0,5.61584460281746,6.9965488042873,6.04000068962971,6.34661460494197
0,8.57728765298277,9.19447876715491,6.89897834293605,9.16381405511097
1,1.35285886130998,3.42841456878961,2.2658784722889,3.22199427947476
0,-5.6108263534216,-4.79431140280942,-4.84093142346957,-5.93415738507389
1,-0.692273365654288,4.32377918256244,-1.21177139440368,2.86441581369575
1,-0.413942604855077,-2.14538045816856,-0.892506729390405,-1.89863023481852
0,4.18891935371637,4.45648461449352,2.28302181427131,3.81801243720572
0,2.52237027586851,5.7429576634543,3.44452352082572,6.51188373957196
0,11.0463220336949,6.35398258308254,11.8727540320273,6.29536653786555
0,2.0793015058334,4.94812099849849,2.86833679477911,5.66159365561333
0,0.856856383588143,2.26830809880387,1.18049613651393,2.46604810028964
0,11.7615992470251,15.4392907023019,11.10540444001,15.8300468661729
0,-1.94121590917129,0.156435296587727,-0.674421651236409,-0.78620644212668
0,6.47694989045658,7.55949886369653,4.74625582619204,7.63818799247097
0,2.70384957623829,3.96652238303239,2.32713989748831,3.33493150910219
0,16.0748950426398,7.14049412500703,14.6528071054508,6.29045455593025
0,18.2014551305976,10.0629804494364,16.4430854224224,10.0249775635632
0,-2.80595332838502,-0.796412531021481,-2.89494063053629,-0.12418561571169
0,14.9286935751035,4.85027904633608,13.7850411189819,4.32837137551826
0,-0.560576343467191,4.94212633135327,0.413583622517018,5.3856890170905
0,1.77421738904146,3.00176951197818,-0.353461185214936,3.57346847371501
1,0.807056518571933,2.10446929837172,-0.73919856683196,2.61866573640482
0,-0.596706077034929,4.19289827606377,-0.0674079062099922,3.60309095903081
0,-5.22250787142133,-3.28714071633885,-5.83233008502249,-3.367999609752
0,5.11747525464081,9.69873870514914,4.93513392649136,8.85347882046512
0,2.88960968523505,8.40943972636769,1.80389660582484,7.21666683869036
0,7.50804688559261,13.5430836590316,7.90696082850064,13.1585044268978
0,3.10182471174909,7.32983207226754,3.62763718213267,6.60461965791202
0,15.3983006658878,9.74216632630157,18.1875540999922,9.50826880961327
0,6.34329028316887,2.93722500989828,4.28877152836403,3.40784849491477
0,3.92703167739653,5.81395961276903,3.9461417758588,5.98353241926169
1,13.1198239399877,15.7420031813624,13.4650262732544,16.5208705936138
1,11.3112212066574,0.97496237982142,11.121531413549,2.3948896128847
0,5.5223041862315,7.2858655989545,4.2919015774511,4.73318248262203
0,7.01918351501214,10.5668232209394,6.50897789319738,9.79811925684034
1,2.05435069316241,5.92223835368003,0.74560097488899,4.88281204015402
0,4.64044002650789,6.75329904474399,5.38515022380746,5.61623424323995
0,5.98639133898076,8.6460400333075,5.9430791983608,8.03071518924439
0,5.07836563017367,9.18476503370441,5.34463033359961,7.75756366058867
0,5.40287044954086,7.37767959874178,4.04193203999432,5.9412092803873
0,8.17864761637081,11.5079245246471,6.81997806884299,11.1242380845905
0,9.59711273806059,11.3916336446579,7.63419021496046,10.0466823888463
0,1.4670187421024,0.0904238025195738,0.927364527423608,1.29466526081286
0,-3.26210734915946,-5.01707587693806,-6.51973776153883,-5.82557023815391
0,-3.27678394674443,-0.294081791404115,-2.69122442939426,-1.31549760956323
0,1.37671617489338,0.71755029703258,0.92654441145325,2.14681343537213
0,4.44156748953908,9.66389723980072,5.60212430298867,7.70606686987717
0,2.16616485672888,7.95479186166228,2.87986049800365,7.22779469822002
0,6.02489471715342,8.60709957904775,5.14377119044312,8.75443718496907
0,7.3828247392043,9.60950083901822,6.24555926523472,9.63666148907952
0,-0.645380643559069,-0.130866545821568,-0.617505825190392,-0.633165894663986
0,16.2559908534599,7.59117470020054,15.0711901957395,6.75449304724859
0,4.01529690651007,8.32912568750727,4.82742510082444,7.7675922155159
0,0.156730486563606,3.84841246887868,1.07249379850851,3.95407293322441
0,4.0790207246932,9.02034067667297,4.13614513660805,7.36141117464512
0,-0.795348381257381,2.47703599113807,-1.5344083498411,2.52584071980179
0,1.81591138285174,4.58332619833567,1.93532242171699,3.17464300088709
1,8.77578292911154,9.62008589883041,7.52632589894127,9.11434315077543
0,-0.822068199033116,-0.284493456083995,-1.25362887598461,1.26657124879984
0,11.2185824169318,1.21213075107854,10.8202483286281,1.51921303298061
1,1.14019963673455,3.18022417869947,2.70004398831781,4.90479401787063
0,2.84919550278404,4.39236566367132,3.06318152624051,5.19983763819329
0,1.1817708495308,2.4448220971496,-0.0977219485803227,2.0593193307033
0,-0.743042074586699,1.30483597575179,0.879500356042143,2.25799983253618
0,2.1834716996975,4.48775091813566,2.13326172856847,4.7077725052478
0,1.9534083827363,3.19063343887908,1.64816933140587,2.98100681557314
0,3.79325447240633,9.24288392029286,4.06786733148256,8.13038092059415
0,3.90750705160933,6.40985254892305,3.81467714302588,7.1133394668771
0,1.85582950798568,9.8694410196585,3.17273395854942,9.3165517034634
0,4.81030681003555,6.72606436873781,4.76464315082927,6.90038676959665
0,11.8691191480627,14.9514356028285,11.3726550135398,15.1656353433933
0,2.79249077458524,5.12219790534784,1.9068693138329,4.1047458985792
0,2.33644200048019,6.59450684677636,4.43975879043485,6.10947124454251
0,-0.574493928826089,0.608351978208341,-0.492639283024356,2.56910336965739
0,-5.31810839639623,-4.21188086212994,-6.04946436448793,-5.40336769022222
0,-0.858090488865699,3.05493762211473,-0.706379837467081,3.11947176165121
0,4.99635520093529,8.07070150406967,4.53724445457587,7.57948739840674
0,4.95660606064669,7.1475263117889,5.26285744180187,8.31138835848289
0,11.6437023795796,1.92494765607561,12.2069198027793,3.46889975000006
0,12.7328895250609,4.29271390190567,12.6175075791371,4.59470464198708
0,-0.0099231119734947,0.772435375515104,-0.0452097406694945,1.18276321006281
0,10.4284458299401,7.87323757727303,9.97830731172128,6.42159118151395
0,2.5650069881399,2.53038890991991,2.23238777300829,2.82876469688784
0,1.78070310284291,2.60814585689157,1.50254551511512,3.18413020995666
0,1.93241425711438,6.82987780774398,3.15303798741403,5.99874603498333
0,4.64033075968472,5.20834735330632,3.5864424874049,6.56026710448856
0,0.365373260663207,1.27617511294586,0.461858997745342,1.73093647243385
0,3.18469711807384,10.0033914697624,4.03343557560316,9.62266060494141
0,0.653769934204212,4.60375449982151,1.1769469123535,3.88540158382759
0,5.63779489084277,9.55146908426735,4.94258973994071,9.66256830414361
0,3.57927615619229,9.22326103489082,2.86707655563655,7.41401944263817
0,3.22692468134464,5.2512093716781,3.83887242948279,5.45695282748801
0,-2.72258146738808,0.170676794848576,-2.19857395356629,-0.405903645401839
0,8.63343555143989,-4.34423252767558,9.44525995346727,-2.69513148816759
0,-2.51295007211332,4.09599853270737,-0.665274273339824,2.54049218688357
0,2.84031951876673,3.25801182494626,3.08799414912491,4.2059782690925
1,0.981956030522054,1.51119824809678,-0.309950327146519,2.32950635054335
0,2.79244471169289,4.60485033203422,2.66817336354133,5.03196934564899
1,7.32261894066672,9.83657342351742,6.11118021902455,9.89965946430153
1,-0.751852101184114,1.58223041316881,-0.468272941736916,2.30225753766219
0,4.20761226553371,4.88516419461062,3.58622312716252,6.51120741476162
0,2.80684796369507,6.712828945667,4.25558415612363,7.50467679436315
0,-2.0442053950322,0.279241583817229,-1.7494421599483,1.01562545318236
0,5.57935867477351,8.76729685905161,5.63933358747326,9.22286063878516
0,-2.62306737938431,0.898271958291984,-2.74893227314588,0.848813841136829
0,1.07333610067229,2.58667886281675,0.644421568956111,2.05565932973796
0,-2.75872641465885,-3.59890376461014,-4.73115350019021,-3.54533050306123
1,1.89224238931679,8.3343815598861,3.13492883222222,7.86757867060414
0,3.56628642369036,7.56199640592496,3.77715435303411,6.833558941336
1,2.46260963772173,6.64496419029261,3.03214746448699,6.619963965587
0,13.6021068428724,7.13392952460709,13.4036945203391,5.9590151880974
0,3.69399216526878,6.85249857123422,4.24856289850535,7.37503682843525
0,-1.77574971881064,-1.70677598540471,-0.28142541086021,0.766139738294562
0,3.44398518898294,5.92319723397638,2.95040781913784,4.55475069229381
1,-0.978013573363427,2.50008079355279,0.991341777122486,3.64207511270826
0,-0.236551455765068,1.52769746609581,-0.86256582957386,1.42189220529949
1,-0.63747171441479,3.17684518416381,1.44891878439139,3.57233310751998
0,-1.65156995768785,-1.62481881534484,-1.77687942717333,-1.71245014719137
0,5.53043955988426,6.71568623453176,5.82476079061598,5.83331060639584
0,0.0426925056105129,-1.11998784969856,0.44599083627002,0.303515829451464
1,8.61406634751738,12.1312915986492,9.05406486751276,13.011403154099
0,9.20258075660745,16.6571911313296,9.92942210503379,14.2138378687949
0,-1.21521342215545,-1.8399950696915,-2.22027179401923,-2.61302173621709
1,0.916777071434518,3.91302809789365,1.21632612162183,4.40793046160104
0,9.90587270991024,-1.58076161297021,10.4277032711695,-1.41625028346815
0,3.19210220750506,5.84939873903976,2.59034283320055,5.8872425781779
0,5.77227701819911,7.14601779764792,3.87349617754018,7.03230563851457
0,2.53181358902998,5.96729965467726,2.29062738850433,5.09788139096435
1,1.11692703426786,3.18923255707965,-0.322214734206034,1.68038459183483
0,-3.58407134350341,0.711140939034763,-3.21179923324022,-0.119985798281887
0,5.15171399780253,8.33580632809318,5.66603925700649,9.36684799851965
0,3.53577864885244,6.98468344702232,2.2845281690262,7.78359509076336
0,-1.7217674959471,-1.21856080718188,-1.56468303394145,-0.650123937475525
1,-2.88250308939212,0.898683642257141,-1.73153790225821,0.888790760458431
0,4.57937817749578,8.52037898839189,5.1713964061213,7.40876521461229
0,12.5099517002406,17.5669860901599,12.0755061002225,18.3563508165821
1,-1.24542078026183,4.78103179648607,-0.934815109984009,1.95791743052585
0,4.58717075922352,6.40746382719077,4.90850516441968,4.90911494797472
0,3.57215592053735,7.45897215340247,3.8105735941488,7.9800266243033
0,-1.16994205924107,-0.658330823301482,-0.545707389289195,0.594097854551014
0,3.60099508312143,7.16881352514105,3.27667822279878,6.81168424270661
1,4.97706609714999,15.3301326513547,6.6348630976169,14.7042400677541
1,0.0681982829865726,8.12211144765307,1.87349203108078,7.83119501609743
0,12.0143364085563,1.46816868228576,10.7328287329565,1.57019562548586
0,1.15657824541692,3.01084292655578,2.0196713794705,2.72244302743636
0,5.5947001399727,6.77537410374229,4.68185279265196,7.49377594324234
1,6.16476058831416,11.1625400601723,7.08178278144811,11.985320614069
0,4.44977306268221,5.72306133155293,3.58564637902016,5.3238183259393
1,5.83239195442182,7.4592371187252,5.28522575746705,8.35709406663414
0,0.738415666226133,4.98073050923777,1.12910667566655,4.98680261792046
0,4.35994435948131,6.34705237422831,3.44613969995477,6.11311609048859
1,2.91797760090307,4.8722741847503,1.25226291194692,6.52716351342464
1,1.18297193626218,7.42886112920708,2.74419515878159,6.71370970033735
0,16.8268724228679,11.7568925597077,16.2831397733867,10.4622348486976
0,1.7336081930642,6.87924475349627,1.94944504332596,5.82469912695844
0,7.7177957934835,12.104118572489,6.62178182220504,10.7404365243728
0,5.7736569242791,5.19377524967728,4.54142832772049,6.69089454081145
0,4.40327987189862,2.67209287951837,2.801978676572,3.74750718276862
0,2.59621046790032,4.15643052600297,3.23456312165426,4.71919020081434
0,-1.52152312161343,1.97597277084238,-1.44935214572971,2.49589982575332
1,13.2574665259124,5.54725134395665,13.5586446257171,5.33486936085813
0,1.60985568644968,4.6104222614965,1.02532564435609,3.09199915173242
0,2.70561206178077,8.75534993792695,3.38968497480841,8.00311838574064
0,5.7956706419365,11.0432842423695,4.69231692603717,10.6486462808781
0,20.421349287103,10.2418923791675,17.8613968588678,9.60476307647696
1,-1.83554552879554,5.22565756449884,-0.879670318844672,4.93070497519835
0,-4.17772169089961,-1.31927147147441,-4.20783366500456,-1.1246516045875
0,-1.42284020898451,-2.28992541144608,-2.28343924385895,-1.10654661523918
0,1.0652683374291,3.45425155408927,1.12825140080526,4.44807198333268
0,8.76480202144236,10.9112592129607,8.76994537332148,11.961063945316
1,15.7441887229525,9.44802500740782,15.663704372691,8.84819579456244
0,2.30266083893038,8.86720829222711,2.25523902295402,8.16327440532049
0,7.10094042421587,10.5482435342111,5.78209597971866,10.621725892783
0,2.92494332575603,5.78676615917893,4.23226360231577,5.93629095014447
0,-1.01594953857865,1.05697289458685,-0.286918644166501,2.10214931625435
0,6.71330755727889,12.7719118187071,6.26275287983459,13.2261926984973
1,3.20152067150667,6.9242332654945,3.73050617712011,8.60333619627602
0,3.34832358926048,8.9992679273825,5.46757025253771,8.53556434912471
0,3.20829283965575,8.18333346278549,4.97410987076371,7.47976305838081
0,2.08897348647442,5.21050018203565,3.0300539084131,6.32620409367819
0,5.91896261280225,9.29661002136221,6.042695625047,9.65660075111784
1,9.87462127424888,13.3026694765058,8.94914462588649,13.2074949274502
0,5.27313993191519,9.38422122747329,4.23362523315865,9.02198490749157
0,-1.73923434327163,0.884730075327442,-3.44710313564974,-0.0421157129544962
0,12.7134179523937,4.7533214370856,13.6965956578508,5.07178774497829
0,-1.29907193359647,0.376642739925874,-0.819151062661703,0.438825513031856
0,5.77270952039904,7.65190745670285,5.75722455728361,8.1622183110706
1,7.17694740320786,9.11108840159534,7.67528113441568,9.67618907608368
0,2.21839171779807,1.07853458587085,2.26756421707205,3.87341648569383
0,1.41141818404636,2.07989380378455,2.01042455451197,2.28211921426882
0,2.532117340786,6.59891959343764,4.06758508300843,7.00366711856994
0,4.78015372386285,8.6279304806035,4.93358212357231,8.76640939590796
0,-0.369289808354375,3.16827477728107,1.59989325181203,3.98964459852283
0,-5.49740641394985,-3.61639432557621,-4.84974946007644,-3.13800383884861
0,-3.37006464472926,0.0275904354361012,-2.36824058760838,1.34682772712837
0,5.23971768184604,8.41786298829525,3.70631122817792,6.75308361432602
0,7.16915102146383,14.8310039514447,8.3275247045005,11.8475023783809
0,2.44069199319053,6.33444506194017,1.65587442298335,4.60938371416724
1,4.30404744192108,7.57809892747244,2.63181336544058,6.84269087175075
0,3.59997817965077,9.20688041046133,3.19998130362043,9.4085133309902
1,5.61733089628652,10.2041065419533,5.2128422666012,10.3402253734508
1,8.57797936596752,12.0079342457572,6.93987316225107,11.9843688961741
1,-1.41707860049648,2.15004084280515,-0.541217882247601,2.30489441626449
0,0.358205015257945,6.93516294986908,1.93464525370784,5.3858254358309
0,16.084389167344,7.32343704555186,13.8001536397404,5.03195763457648
0,6.4472031849804,11.1285128439823,6.06035110099981,9.47713852779876
0,0.0756303046538672,5.69899010582051,0.921764518534758,5.17491215437494
1,-1.49631418099428,-0.726131754458808,-1.39403603674609,0.453262470562251
0,-6.44265053451692,-3.2542551638288,-6.25052791299768,-1.95204727301891
0,2.60911496460972,6.89782580104518,3.53743570635733,6.16480017334009
0,1.63191329256546,3.51220011611784,1.38289733200767,4.5528302000696
0,2.91193512158728,6.22996539709277,2.82077503654469,6.234130757935
0,-0.101355197191651,8.94820683622519,2.6829609399776,8.13240979266391
0,4.42273631463388,8.99319803311332,3.66482659581274,8.14242899202252
0,-2.89940904924346,1.76376152966996,-3.06180345900429,0.871500033085536
0,3.2674884300266,6.064050342324,3.57465331080486,5.86128267127358
0,2.72379651094018,5.76948024961167,1.81532577403444,4.42063460236499
0,3.65147932272164,5.0909131322931,1.9880029678938,3.93988922676389
0,2.40575907856448,3.08553487239737,1.61678801003094,3.13419442938459
0,-4.03308929165419,0.563591000803163,-2.15696944810309,1.22501923645057
0,0.474875430349992,3.21487254770703,1.11002154678344,3.46103027957263
0,1.83657880664817,9.06637304679479,2.14163168428465,7.92031730522929
1,21.4712477049432,14.6753815201784,20.9372678881436,14.4405371367126
0,2.42120079325768,3.91199854258944,1.862001260854,3.90638849277607
0,1.14207552447115,1.65739583209738,1.79628843632417,2.29395838730309
0,2.52946609754141,3.87359211380374,1.68619112805728,3.07168117633297
0,1.84802932362512,5.57686198770564,2.17282755439478,5.31236252853905
0,6.28678751604164,8.91422417312156,6.21219901226118,8.06525470692245
0,2.22575476793543,1.91553316556173,2.21063877088284,2.62136826201365
0,7.66172296922075,11.4783373957174,7.40505016294153,11.9223464956213
0,12.5059134217599,3.25985022005405,12.3187883355658,2.30544067861174
0,5.13496823471401,8.08575752507016,3.94625984310185,6.79694363563129
0,2.42083760862716,2.93680596378774,0.774881339604972,3.03724860657279
0,0.659106657771712,6.4834219201943,1.56539534612969,6.04909691153513
0,-2.10784192510526,3.71864740777395,-1.57244529801724,4.05282299690376
0,10.6884678358709,0.986910163095889,9.87648509926993,0.594342383477325
0,1.85260509356833,3.25715521939069,1.99112748507477,2.70866936890375
0,4.10961591079016,6.97314774739839,4.27544577373833,6.98615927682226
0,-0.508781220623075,-0.574839525041574,-0.36910436804127,-0.118030085158296
1,-0.0946392857722264,3.32876200092472,0.44011629891421,4.67496329549681
0,9.57786178044197,13.9658704779568,10.1058470136904,13.5271314107459
0,3.26969143485724,4.38201520905626,3.95980393919645,5.51600618543559
0,6.30205083398885,8.41043323665825,4.63698733630921,8.50825801490873
1,2.9422434325364,6.3711469773072,2.7199125293817,5.41832433541455
0,-0.206412723667839,2.51688924780924,0.861011571940998,2.70014303781235
0,5.5647947383211,8.44660764391498,5.33470057061295,9.49491249176413
0,-0.468824965150131,2.85568044483993,-0.469269037617861,3.67504673396513
1,4.00391502510846,4.74510998510386,3.78726737378124,6.40412631289454
0,18.9269585745189,12.3860343834659,18.2459399709605,12.6331192891122
1,3.18052644647158,7.03534717794279,4.79609731390068,7.29822900580135
0,2.36445334836906,6.07948887744231,1.58339950327126,7.22913437964332
0,3.411913859133,4.910052820542,3.58227477125537,6.33780098118484
0,5.36631759248048,9.75972271838117,5.44580376824983,8.66508081981612
0,0.107528575362124,-0.45330747920829,0.360599729248512,-0.548800738088485
0,2.22199162132405,7.14164795865115,1.70794312529408,6.66118661248236
0,2.46763443185921,4.02697426315924,2.55255902045304,3.13903915227014
0,7.02786536783077,12.3893129253881,6.40796977099022,11.3583628196382
0,3.22015073099981,5.52620416348899,2.39992021805775,5.26092616902462
0,5.60886294177354,4.48233494562164,2.89373661965798,2.87688694461478
0,9.9924101980431,12.9884320596735,7.95187195179906,12.5407921554789
0,6.1890376446456,10.0486742639147,4.41545538553453,8.62862276215638
1,2.26155810601362,2.68614678218695,0.284176125825855,2.97006965872337
0,6.7927300597906,10.8328085100051,6.970694814805,9.72526918523348
0,-2.15393827679428,0.40073134214131,-2.0203359335243,0.0722677423047662
0,5.93842376158544,10.2411724196942,6.24241105185778,10.9635384728779
1,9.9798100544539,0.216357383618192,9.00958759614713,-0.547299410945143
0,8.12200199371376,-5.82411722733,7.10504107849285,-5.17238539780699
0,2.11536543324417,4.96045004005807,2.3287933891749,5.07772718182531
0,4.93049554182353,5.86575430694296,3.65168155423763,6.70952336167647
0,-3.16968425594642,1.38702761851685,-4.37349449878155,1.72843807159507
0,5.44061700039899,7.51725011340222,4.07550957856784,9.14673550187405
0,4.42181937470982,6.33959661726415,3.5609043555705,6.1066341500062
0,3.40735321962282,9.15483737423659,4.37803239265072,8.91672143287019
0,2.10632491263976,6.13356808904551,2.45879476446545,4.45280320744219
0,0.622527091355169,5.70007089414806,2.78462874154391,5.21957886748317
0,1.26761761182966,1.02112520312427,1.30221601816759,0.569857865293826
0,-5.58810911734024,-1.263036520355,-4.6688962136857,-2.27950566438199
1,1.85183103838145,5.233113393637,2.53666312162242,4.42289609426174
0,22.4799048987669,12.6616942203909,21.9839029152602,12.2746259032739
0,3.10633900575385,4.43323123718865,2.3053120572279,5.19101651253756
0,3.76032694710752,10.7491574550816,5.30737015699647,10.9380547467118
0,3.23032450374131,6.92018808044763,3.23420274291398,7.6886605375597
0,-6.30463933216642,-5.42500648663947,-6.23509104492362,-5.19668597722057
0,4.85402739853108,4.58205738919666,2.8652176938208,5.17327388099421
0,0.68210526222727,2.61253982221164,1.52621712568918,2.62925204889955
0,-6.55400496942341,-4.97515172368007,-6.43836507008509,-4.50585098142048
0,-7.53702757074875,-7.0851657167243,-8.07942347624834,-8.6969679753969
0,5.60345082869502,10.745825132132,6.28291312867771,11.2811472958492
1,10.289204231141,0.320685996588484,10.4475411263076,-0.281565869547131
0,-2.22707089101137,-0.775989849686025,-2.27946681343301,-1.61202040723954
0,6.96913090731246,10.2595480816079,7.79584142255341,9.89953296752522
1,3.40792497209846,7.59856340106596,3.15593726021761,7.88998635277779
