"z","y0","y1","mu0","mu1"
0,-1.74073835588169,2.25145583666393,-2.06155006566449,1.93568827792996
1,-3.76370634713216,0.145408993022352,-4.34127115938544,-0.102379798734646
0,-2.50380104413996,0.3025077568565,-1.18390935525151,0.449568459640497
0,1.08894892288985,1.57095635458105,-0.39588517926562,1.72714591928739
0,1.54107196299123,2.65894342109969,-0.404644659618655,2.53703612323782
0,-4.57686028086774,-1.80016372062716,-5.1374683393577,-0.837637578575658
0,3.80291724633612,4.37666030133563,2.41921998807849,3.1734808962802
1,11.7564132478337,11.0276326157244,12.249728299479,10.8608313229395
0,-3.98703754876488,1.89671515488624,-5.39902828231508,0.343160388314552
1,-1.12882090486184,5.54567551697985,-0.48377817503755,4.18612973339059
0,-13.6278757637999,-1.51935452785436,-11.5838321938285,-0.614901424722233
0,-0.233719364502028,2.61615627725476,-0.0231440732045081,2.41485518049008
0,-0.354300255954259,3.96799502884953,0.857632290541318,4.18610758939979
0,-3.51658264362848,0.0991298420548279,-3.55349227122899,0.0987939251001344
0,-9.35780227427374,-3.63011319999383,-9.14601207058403,-2.51290204076199
0,-10.7007184695851,-5.12923736648741,-10.3855809824219,-5.03551937980017
0,1.23423317696307,3.78695929732926,1.12039589861891,2.58030151120653
0,-1.86816053446556,2.00773883201719,-0.971309573223473,2.6872640966038
0,0.857109189758161,4.13140270701833,0.356671483348658,3.80940096203269
0,-0.103142470793029,3.21703751863963,-0.962551994836382,1.54102612094857
0,-0.968212355382247,2.18695567089654,-1.16583146738113,1.67884807559909
0,-5.62179895501614,-0.235650087015327,-3.99615055859589,0.106994860309604
0,-0.786819149520329,0.78124253791474,-0.182041206582,2.17582558221932
1,0.936203620655771,8.70124499185751,1.09198145833705,7.89036603294654
0,-1.19257344524933,4.49930923206723,-0.127257563261241,3.09423707665525
0,-2.20656847038261,-0.34048492468634,-2.31668624621238,1.29371644332897
0,-5.76451302648894,-1.44140667298662,-6.49739627210943,0.398479493012074
0,1.24550896269797,3.61814490640559,-0.708516690651399,2.66854425376804
0,0.00452959428684685,-0.977352247257629,-0.000236459448451409,0.108393177451534
0,-1.60193965639577,2.66226574294576,-1.65781219444113,2.41047410898902
0,1.93130727717899,2.72507266699367,0.102523717997054,3.25352942041497
0,-1.04145150551563,3.74283761589542,0.140354667121527,1.67978101150983
0,-2.5658016344507,1.58493793773055,-1.5524623278219,0.511582908677642
0,-1.96329175710867,2.28612708514773,-1.95836796965649,1.527868827345
0,-15.8399500007882,11.4399099719986,-16.2357937255512,10.1334499637637
1,-1.51475626458362,2.81830537589001,-3.52404952045848,1.26883514092048
1,2.56927195617683,2.36045098417941,1.95409691773421,2.3038766347757
1,-1.57614376196861,5.67606650985524,-0.641844862609577,5.74817168479724
0,-6.27434502838787,-1.90738788666947,-8.41985490261509,-2.35162059338182
0,-3.1470708757884,3.23505779783973,-3.53818395664586,4.90315665698108
0,2.501826448157,8.07951259175218,2.84897764993935,6.77303487309468
0,0.259871386478339,1.0050601777762,-1.01331005155098,1.49801515315003
0,-0.552816058333425,-0.614040621620125,-1.72640950935229,2.01792492863829
0,1.09166552989423,3.19046211671844,-0.459293285088191,3.13311174040596
1,-0.909684306116114,2.42991976235561,-0.259399695793437,1.12062628159039
1,0.187286321573463,4.00713710140721,-0.05387780725188,3.80401023691619
0,7.69285899202343,6.8928265452294,7.47017939017399,5.82977550965818
1,-2.86496017914863,-0.438532412417984,-2.67145222488056,-0.608379366056668
0,-5.98262552576432,-1.77528099564633,-6.2142635290343,-1.52393608502082
0,0.188785973679935,1.78960545455799,0.599626902312515,2.88138425415517
0,-1.28383911564045,4.57718464419207,-0.815050448283595,5.7214996156171
0,-0.764746396518894,3.81302336264464,-0.622144881360828,3.0380124397127
1,-4.67323205173519,0.0257648527088201,-4.00547230673869,1.04930877717219
0,0.930417960348741,2.88045127692704,0.086320585664478,3.2473954881291
0,1.20374480796029,3.54752909777981,0.590946587250423,2.49197511649324
0,-0.240800627150292,2.79759674057189,-0.466622466187582,1.37637771728331
1,-0.17904466027832,2.18515313175441,0.265452417345407,2.59260401306848
0,-14.5452824924696,-4.40029737499645,-13.7032441872962,-4.87028860120171
1,-3.92276293615088,-1.38447692655487,-2.91408432536929,-0.0623270249935546
0,0.937408250568559,4.194249548709,-0.684573161601135,3.50059790228008
0,1.22956088714925,4.47337369869476,0.504501399499581,3.26132219826116
0,-1.05651957810096,-0.460662610375127,-0.0713233898660681,0.302628868415907
1,3.45169447281587,4.59320728847484,3.26117713794342,3.30183936942426
0,-3.64541148878918,0.944851884740942,-3.5221471770758,1.0668344885456
0,-4.50091475789917,0.389867210459476,-3.28580484635616,0.639302158832368
0,0.618304685538432,2.35423763341155,-0.887582383460112,2.54952372571361
0,-0.756022016298039,3.81145226828808,0.452996084885217,3.89106095907656
0,-0.157554195503926,3.07010186286601,0.0992909252685967,2.9391474605103
0,-3.45511181484105,2.68893262729468,-3.41948505144285,1.79960168069687
0,-0.790248044671524,1.35648192025282,-1.49387090088928,0.798784835731397
1,8.41223021205796,9.95701587750815,7.70640581843106,10.1194598726222
1,-0.199334205416237,4.40506402390542,-0.800815807989566,4.11982560647428
1,-0.551249837393712,2.6859798553796,1.15346151882147,3.57818359838469
0,-4.67563085935963,0.429273943596249,-5.35322777485741,0.21019746363529
1,-8.03760407749302,-2.81190145557227,-8.07124059035746,-3.07798565059461
1,-10.0217771681553,-5.07921015355164,-10.3082668701914,-3.81248896756423
0,-1.10175806804265,1.54860168574731,-1.35258346977889,2.2892145565038
1,-4.03550222529671,1.59940008818306,-2.70359378841764,1.18656939065483
0,-1.1160220438375,0.334226577736708,-1.10631985660602,0.962515528380561
0,1.32057320761081,3.88112627622856,0.382587022257186,2.85539138283262
1,-0.96757321311169,1.30025118667179,-0.776662616459213,1.59861237505954
1,0.14633147190098,2.75183349488725,-2.72594551262453,1.96417561534458
0,-4.25056203849429,-0.275745810346401,-2.48051598019946,0.410308061503086
0,2.63047158340841,-0.204408786958894,1.15107845145882,1.90327190038287
0,-1.43412141464125,9.91381647731091,-0.440706779835074,10.0607268372418
0,-3.88131555378788,-0.558945222824959,-4.38712882266801,-0.201404556583601
0,5.02844819443732,6.72644230171561,5.08094946958365,6.5530730843999
1,1.40832763084872,3.80509917912214,1.27866927931127,4.34717478133613
0,4.84542849718308,4.80415490108595,5.19130136902857,6.12585100693547
0,-2.33672041201293,2.45361889517992,0.105289184354221,3.09069901760234
0,-0.582548383871698,5.68699185330719,1.45580258218984,5.27987077321046
0,0.00587077902529121,0.688657807612177,-0.864598422577722,1.21284233183437
0,1.52307174314235,4.02450145224324,2.5786039616367,4.80846960760161
0,3.78799210563775,5.34084712799848,3.18263858572023,5.82748594478497
0,-1.3404735585569,0.514630120045618,-2.13447772978162,0.544195377694729
1,1.66235912772417,2.0653058592924,1.40380970087722,2.142637586233
0,-5.57886216608447,1.70081134655197,-5.27983358490912,0.336355606751244
0,-1.6269071288012,1.94791690507209,-0.750629392401689,1.69193203482428
0,1.5743627244784,4.77668911037266,1.67047378276146,4.02474692652423
1,-1.46441908541613,4.3526378769684,-0.345859526006318,2.74530910483687
0,-0.290916527062289,3.39074817118706,-0.0559104500277612,3.87023936357434
1,-12.0480609720297,-3.92037478486868,-13.896832563861,-4.81964107166285
0,2.79613993267991,2.45970183685935,1.81264839705304,2.63873113418986
1,-5.77780077692091,-1.15320521350549,-5.61571891363133,-0.719425766531689
1,-3.2899792276781,-0.165985968440137,-2.20275453474915,0.757148252769401
0,0.51317625854464,4.01557705095217,2.28154661026738,4.90105158960611
0,-1.32005733288562,4.85538953269,0.413883191508976,4.7530020944464
0,-1.50545771918528,1.37808824178007,-0.967635350523843,1.80013467272749
0,6.61750056855732,7.37858462551994,6.65746889744465,5.90492631316216
0,0.305478955428685,7.29310027313562,0.733170590972577,8.68525593444789
0,1.4410082326159,3.30771200979282,2.19661302742103,4.06069522618474
1,-4.51615194199713,-1.36252317375326,-4.71885742261399,-0.70310717682422
0,-2.77711392356672,1.99187925849398,-1.00405388873498,1.93063071912507
0,1.83285357713628,2.63435118431302,-0.13824389181029,3.14224834487637
0,-2.76138662111246,2.86568863118161,-0.322360497352016,2.38328747910766
1,2.22036256971401,2.32242670144522,0.553432947409656,0.884075294633478
0,-1.49973630906151,2.84432851279527,-1.5160420109176,2.54490918254465
1,1.14187990126929,5.69715697092366,-0.649553516095015,7.03571992270357
0,-2.16517335875065,1.26131824710042,-1.79127707284468,2.07952197281879
0,-9.70132708694278,-1.71540583172925,-8.33468263877351,-1.31824516121152
0,5.69541442214532,6.91390191238639,4.97139115247035,7.72600784554035
1,-0.402909906374551,0.815695736118914,-0.735332334645807,1.91789407394196
1,2.60743142443836,5.05010410423693,2.50255500686436,5.15930335328956
0,-1.17660321019678,1.25715761128492,-0.843167226003444,0.765946965356714
0,6.03778871517747,3.51253009000013,5.99091284140344,5.21004421368511
0,-1.10579976281782,3.95073088178765,-0.442252543505374,3.41016555076825
0,-2.67870009082809,1.28750905136336,-2.26267200348433,1.34274754329162
0,-1.73202381247642,0.933326526282946,-2.32670664269243,1.62838054807841
1,0.282363590670596,2.8991727549138,-0.535620153508058,3.48171115377466
1,-5.09485091845364,-0.245852197896929,-7.45000435614163,-1.35781644723591
0,-6.46094106319251,-0.116930927124046,-6.22954932506668,-0.935001747244228
1,-1.30129465966124,-0.866158662809324,-2.06108839123666,0.605836025233632
1,-3.03986238248882,-2.79929111759203,-4.52604952824763,-1.62941374347529
1,1.57053518919728,5.42902199697689,-0.176433787263965,3.73249521751593
0,5.21034150835123,5.19115696297809,6.00051225439648,4.8592721510297
0,0.212255067691481,3.40234331872462,0.840804197420459,2.62003200377609
0,1.26946067549437,7.12624154166186,-0.540116383566649,7.58927518686163
0,-6.44309627635783,-2.34258800925803,-8.77168657023168,-2.50464781378258
0,-5.575535750803,-0.678703854813693,-5.47603279156693,-0.146516148086755
1,-0.723205730391525,4.71685344274684,-1.91442724239438,4.65094179038054
0,-5.91651447160759,-0.291116261081394,-5.91765926358213,0.0297716891465329
0,-1.10321609133679,0.769872678022257,-1.9925721942149,1.98016565266397
1,-3.80538154890443,2.5901836377741,-5.10728926211458,1.56240406151508
0,2.81264823768115,3.49955365564874,0.257895172134766,3.44245627929978
0,-3.48550478556885,14.764449908893,-4.49782436215436,15.8137612691398
0,0.0498166661071406,1.58399294222235,-0.740662918128661,2.05067829441369
1,-1.51786192014911,1.39733935892286,-1.26611373500341,2.5793463206518
0,7.07396608675045,3.97569056758069,5.51916661787694,4.75055361873686
0,5.22424195493886,5.84294944489259,5.07853216587749,4.48481834839823
1,-0.106718712609832,4.10868870111685,1.55511537405226,3.91625868731668
1,2.18702081608961,4.48502753624774,2.1676749857787,4.06552329867064
1,-1.12325374284307,3.08746016635642,-0.350602809067096,2.5588112012259
0,-2.51936839092482,10.0847845566382,-3.19427988608512,9.28059527014759
0,-0.158505156766088,4.74672431736793,0.833252058692171,4.19181730046106
1,-12.6282034708331,-5.25019203336332,-10.5001341848769,-3.0987699182177
1,13.7375740155788,7.02059955224834,13.3916854505633,8.63608951966049
0,-2.37759113159342,0.150504149975454,-2.94109036914439,0.0457514808682529
1,-1.34125982038779,2.62895246776266,-1.13959119895691,3.84572428618341
0,-0.7055040548289,2.89716434905403,-2.02331443530669,3.85389791807767
1,-1.88093405688811,1.14926215824907,-1.22427709449174,1.8416028530479
1,-0.762344723630956,5.87111111633483,0.312963553296182,4.21260714309978
0,-2.47425214987476,-0.620445768066073,-1.96502781022076,1.18686387925346
0,2.24737561974463,4.50407764297837,2.17913659381472,3.67284783550136
0,0.713253175322261,3.85935476799716,-0.624483992228792,2.60085851154594
0,-15.206776808722,-5.56103920945032,-13.7126406697066,-4.84418744213983
0,4.66941912538798,5.58067077711098,2.25859553712215,5.37585165275059
0,0.133642480703669,1.22343710821801,-1.42906989381542,2.17144189234998
