"z","y0","y1","mu0","mu1"
1,16.9040233478349,19.2345327665155,17.1855905338135,20.6834333896016
1,8.79179410504022,10.1208050191724,8.16180178010075,9.83140882489014
0,7.55721013888649,8.82675570610303,6.78481115826157,8.0986631460375
0,-1.14839819321534,3.23671209598254,-1.77313241943303,2.61549757206766
0,-1.33701464829983,0.263487112293104,-2.91896418749346,1.131950218823
1,2.64848780021889,7.44551183339955,4.39088789449469,5.74873361708077
1,14.7337597117326,19.918648042708,15.5118265172684,18.3940332609536
0,4.22823181946995,3.67901498058371,2.66254512403214,3.90427707089266
0,4.26589554622498,8.55214874991452,4.54602883082372,7.95937390569158
0,2.97845098148288,4.6654980207452,4.64661650091508,6.00719146652371
0,-0.528348903270854,0.51031759877013,-2.03432851624749,0.266023782423701
0,-1.23460284809821,0.0808089899687857,-1.28413889493724,0.731211603927986
1,-1.95909866650046,1.4879928695059,-2.22404902999405,0.535001506520936
0,0.791032904572954,0.915555301977874,0.450011000583229,1.79337597149544
1,6.0779855112645,8.42877976152516,4.38343998836227,7.83498758340824
1,2.51520724187805,7.57696198228069,3.9914820967664,6.93058062078287
1,10.2586608470452,13.0292754122024,10.5135005000339,12.8002698369239
0,-3.93017526991178,1.30040835940925,-2.98090388804332,1.52755372213645
0,0.761670918394219,2.35132132133893,-0.331617854760639,1.34976852789595
1,12.1880373911791,17.1215434857244,12.6863356965824,17.362351193364
0,0.721869613598519,5.64968628853949,1.36672315397025,4.50426370665757
0,-4.43883786441583,0.672255163506152,-3.27912174032274,1.09451995952684
0,-4.39182442773002,1.66721768093458,-3.46604284587906,1.64858708824057
0,12.1879339099129,14.2585122968323,12.198572709147,14.6120349641955
1,1.3010786275645,4.09468458501044,1.49497847834625,2.82848106290898
0,1.44911289428329,2.64926128439994,2.21010986991961,3.52200179088943
0,-3.82052236009496,-0.462639142782516,-2.82376079176651,-0.312913881454707
0,-3.44433235368791,3.04240496773883,-1.9145031122263,3.28081969229085
0,-0.89211884936817,0.301479094893995,-1.97809286999656,0.779766794197708
1,12.1957696711035,15.4080692018546,11.8413785526218,14.2399511827257
0,2.1967914779844,8.66820037405018,0.085750988678639,8.7196336599761
0,-1.75383817483265,1.91918802313013,-2.63929233986606,1.14206671211148
0,4.88256665191948,8.33799109400772,4.8870143838884,7.98886629765221
1,-2.77130134452258,3.86543449441458,-2.58306655215294,2.68303679121045
0,4.90343952809309,5.70149372583432,4.33337412720909,5.55970226081568
0,-1.34844006200226,5.70336520460757,-2.02544758947015,4.7478810104446
0,2.63403646348366,3.61576342999924,2.43688960511095,3.72235355457998
0,-0.996426749127905,0.789495227476138,-3.04795422593876,1.73593117738855
1,10.6831219731603,11.821058961889,11.6727872870407,12.4336125190259
0,1.1338656496792,2.32969430817665,0.4049571079367,1.92834911521565
0,-0.517439975413851,0.011318893863731,-0.161351240762152,1.31128662253385
0,3.03168212399169,4.89565018197941,3.13676959186787,4.38744046869565
1,3.57386155394694,6.2636537990188,4.02359664434441,7.10871216103092
1,-0.263914473709203,0.657579835607027,-1.49455577187799,1.19929587916759
0,-0.462545984763133,1.21160420613099,-1.3681512707103,0.755015222616283
0,-1.35555732185485,-0.565003046547314,-0.350163860103682,1.41361994208904
0,-3.04023646318739,1.13280771799562,-1.99192694811133,0.995193269705791
0,-2.24922423675987,0.469547568923583,-2.63956114708722,1.08059876583117
0,2.72103586456375,14.9411308741285,2.78332310406385,15.050136037159
0,-2.16354017806603,1.19842254055092,-2.11489483727471,0.849844566114085
1,4.67205030291131,4.77981458744111,5.12882214285158,6.56071766955464
0,1.56153576130628,0.57871817613305,0.180771413076507,1.7175659793851
0,2.17948766672654,2.90206905117425,0.466616793700631,1.93087463641493
0,-3.2047082018602,1.81292923089527,-2.31072738239111,0.386890162999525
0,-3.71885393314079,1.99811961243773,-3.56720161759855,1.73771143884116
0,-4.54260843792854,1.92001215394689,-3.69059954026118,2.0955856323068
1,2.93713208217895,7.04557097972371,4.81371752423507,8.26430894208115
0,-3.56789607355022,1.18993894312186,-2.30392404767756,1.69917218595246
0,-1.31310868280855,0.935317578859109,-0.795875383434548,1.01723992128602
0,6.72563781831318,7.41135432979607,5.24703954265626,6.63297550102543
1,4.50339326982212,5.90460411332455,3.96461505480122,5.2700773330621
0,-1.88827799061286,-0.271799271590174,-1.72979267478874,0.774637020278654
1,-1.0900225420652,0.791060174298996,-2.22452277195077,0.321989468925199
1,-2.25433117291979,0.790670225039488,-2.09983127486787,1.32881575258581
0,-3.14992043410949,1.47238338161901,-2.64925731766051,0.216415389637862
0,-2.37490133841593,0.264544133506707,-1.69845426211222,0.593012184860279
0,-2.53305761536241,1.29759251920707,-1.7341548477283,1.57526512420413
0,-1.0322280744904,2.4245662715786,-0.482510446600029,2.76706173096824
1,-3.69964201690905,2.04571861348175,-3.5316156353055,2.15423056369557
1,-1.35634339383924,0.946630473799028,-0.527529983621386,1.30162844909271
0,5.01353259290216,5.09471979482926,4.95208519839889,6.19083700198602
0,0.187222400730057,1.48758664832754,-0.209166714882767,1.49678643617761
1,5.23167486513565,9.75599565724041,5.73551330850052,9.06396104175593
0,-3.70772675182248,1.05906169673946,-2.11813870970755,0.506625147919525
0,-1.9607810938143,0.704672842058434,-2.17071717769314,0.447123158549763
0,-0.328094957897076,0.508506564869334,-0.595886605847874,1.25684350030622
1,0.303283723708386,1.57830678053392,-0.642056119608341,1.19759889697894
1,0.844209466285619,2.10598399626344,0.836945700310204,2.26024568422828
0,3.83598577615353,3.37147237076395,2.17736192576869,3.52288787512119
0,6.13395875522063,7.83982197251804,6.12334408904972,7.46534792448421
0,2.38286557108791,1.48782885133875,0.926716685525244,2.25372135078014
0,5.54458286306074,6.88789802817342,5.70268239287597,7.29905356090697
0,1.02959481418487,3.72452873414399,1.19694324859431,2.64287830121223
0,-2.4765649480476,4.08550613105444,-3.22669255086609,3.72450216883643
0,-0.0802394721121803,1.47248801677249,-0.0250090046004965,1.58681034354825
0,-2.18706863164144,0.707538550156904,-1.63004736155411,0.627857502864587
0,0.120784913236262,3.06441466782304,-0.803343669543221,0.880581486513807
0,8.58248039939109,8.35437797845752,7.92105461889765,8.83345502575472
0,-2.28886287918634,1.74963084541272,-1.52235535370413,0.983133871025865
1,3.81736879126811,4.99840593461273,3.67817188061668,4.87939539727844
1,-1.89864054543529,5.79153315459509,-1.16551048406433,5.66780738427337
0,-3.17677961429271,1.10914994140095,-2.11692873866992,1.87524259103932
1,8.62113308871508,14.1322278648975,10.45852370618,12.3432498555237
0,1.31333816304713,2.84357203335601,1.67860494069099,2.93049860151534
1,16.5124722836532,22.1008108476123,18.2778695423473,22.1891692110777
0,7.60637465997856,7.2441538736355,6.73748886241707,8.19283000454755
1,-2.87110659388067,1.78807703033429,-2.99946531130681,1.78158720419895
0,-1.45900517956102,1.71424672308614,-2.77661829235451,1.25895451234861
1,0.0143603680226088,0.626157548273272,-1.00491026903702,1.02635958561755
1,3.29989621195187,4.45827854256616,4.33170593040423,5.5240106027134
0,-1.4160415191155,-1.00446913445582,-0.483237854313247,1.30923385175161
0,-3.56375606631169,3.47606868719592,-3.86640147450488,4.2042120467988
1,7.07088862475243,8.45230813571636,7.37876802871181,8.91317393362643
0,-3.1636038179105,0.792080654474638,-3.44594457767213,0.706432681019562
0,-2.32178070363942,1.72185023978624,-2.35660675284192,1.04729050264878
0,-1.73218329462809,1.9296551698579,-2.15026314141965,1.81213491606481
0,2.92510492876055,4.49105248303425,3.06012523535135,4.33321527180993
0,8.62337798166464,8.46849595224898,7.51668753691063,9.07475649537857
1,-1.79614586855584,0.970836589556822,-1.81381958391679,0.70869797552553
0,7.78575302979551,7.38441177325477,5.97315413482391,7.3344258950248
0,4.33381103115874,7.15847689590689,3.84328030742152,5.2367570677423
0,5.60473856221879,8.85819346230513,6.74937831395291,8.08014263568833
0,16.7129104799852,19.2505560024662,16.9587087952614,19.9261497924882
1,3.517946513602,4.07017287248878,2.70854198327696,3.94758663669374
0,3.69759059593106,7.07674333456409,5.28699156030063,6.75586323173267
0,8.58734959981697,15.0901344084909,10.9240017048272,13.0225405155408
0,2.19654254860556,3.0031506517623,1.82118198979604,3.16234516131262
1,14.1154827442127,15.9918361408852,14.4751852066252,15.3493344950883
0,0.909507687411833,4.44621595999922,1.52307538270347,4.55431553376654
0,-5.3759186168504,2.92746004084686,-3.35908681124414,2.40773025667863
1,4.4177905970582,5.18443161277955,2.67257609051819,3.93242809901524
0,-1.01989863644656,6.94480506341465,-2.0816767601081,7.42481937325943
0,-3.88874232050462,3.62197620600528,-3.41609698991795,2.35405080714355
0,5.29464683617309,5.91778526071834,5.87167500682452,7.32593247821766
0,-1.88726919822991,1.88813068186434,-0.989674109798241,1.2854040406212
1,5.37947858212403,4.07617901304794,3.68655384758169,4.98239221042908
0,-2.40863399437739,-1.44869442480275,-2.84303021682081,-0.228801353964827
0,-0.0879538501300594,2.21880955696827,-1.67602146777181,0.675736379275823
0,-3.3605404290501,-0.375380443320189,-3.74845183718378,0.097708096726655
0,14.1439703703266,18.7060129995344,14.9799222722162,17.7515622663595
1,5.54866091650412,9.11398347177194,7.0033242487944,8.50507878410834
0,7.09468109772697,13.6895811448609,8.54327095778639,12.2017911506056
1,-0.542477906662158,0.033247893404543,-2.52195382042229,0.5211534336361
0,0.227959212147549,-0.20883810832197,-2.02654761868826,1.01933709665617
0,2.80461345560088,5.14026443924166,2.90561919335696,4.16809681455586
0,-3.09327699300776,1.85040971453448,-1.62209054582834,1.59642792029992
0,1.7945770467481,4.24730230967925,2.64475791094806,4.08182825381411
0,3.84256162397833,8.81829575556717,4.45565965697379,7.70686293726606
0,1.9018077705845,5.89957533790602,2.554119499922,5.69266476838199
0,-4.61826996706441,-0.970586755570671,-2.32901852753532,0.0608896355620692
0,-1.00605371418658,1.62318963333053,-3.32218214243473,0.431688940302844
1,-3.67344820518516,0.511940698833493,-1.45417777005147,1.02230722956363
0,-0.561385571756104,1.33072343591256,-2.50380941683196,1.76736082049442
0,5.60948281324314,6.16880804273985,5.34102240515979,6.65029074062618
1,-4.37699391400927,1.07993690468195,-3.31145990001551,1.00732926561336
0,12.6895352812371,15.4483620445542,12.0121819917641,14.1908473247923
0,12.3695838234107,14.191317508911,11.2763375772305,13.6065261382403
1,-2.61816807734209,0.833845670182012,-3.23204836066764,0.584764336514879
1,2.09340107538585,3.8842988290621,0.930101912440148,4.10061611154022
0,-0.131785982346807,0.0781117935150988,-2.69932108042005,0.329127516010436
1,1.93543159923319,5.04455753901362,3.31076945843548,4.60965591926186
0,1.98224418082022,2.0620001821549,0.791773101493546,2.27858549447588
0,3.88219686825724,4.55596146598895,3.36327436438181,4.64627903580476
0,-1.24830074512976,0.102797636034206,-1.4021245168462,0.723026809425552
0,0.120098982918317,2.74309063756148,0.413473005584725,2.05132863816679
0,-0.787885821052969,0.429964576396603,-0.635688119614978,1.26979707255208
0,-0.701466282062647,0.604918841655642,-1.29849492863092,0.820602003546093
0,-3.69536253939062,0.012646451232022,-2.99360227421964,-0.437915911168096
1,3.47370813070935,5.09671891372287,2.51077603196738,3.79093986501481
1,-2.34066296856592,0.806569871472074,-1.88696218549137,0.16360730664946
1,-0.288541009319449,0.848089016214695,0.0513912042443014,1.53900276391953
0,-1.81204903954216,1.76629840633411,-3.16531701995101,-0.084622292825447
0,4.120692861795,3.60084281849445,2.9512294200561,4.25154339020247
0,4.75641529944613,6.46814150396219,5.28327186414882,6.66339309120911
0,15.6894676133881,18.1223458576102,16.2444991098386,19.5741553333368
0,1.06476609874796,0.540203815270166,-1.53472801347314,1.0263859828275
0,-2.66524357436559,0.378143224929093,-1.48202003537925,0.472910754722196
0,-3.18171720783698,-1.08448665887777,-2.67864800228666,-0.069023273747157
0,1.05974282354476,3.38692110792613,2.15598751884189,3.5339453613298
0,1.60513671119944,2.21874417244242,2.02526923375469,3.37968095706656
0,5.84971783986775,6.98396504167199,6.1101290582479,7.39103709682131
1,-2.52153376958215,-0.54668558580786,-1.76143499511905,0.558732059223619
0,-1.35448504737165,0.271580154287606,-2.89528745907862,0.523372310919503
0,3.3278993429445,4.19865195060307,3.11917594955323,4.38881604182587
0,-0.90015249461275,0.607779383593376,-2.24509961903784,0.266856665244877
0,-3.3957905932627,3.76210725344504,-2.681687098696,2.27270268069742
0,-0.757884600387432,1.16723869501776,-2.49628226169086,-0.168941049171547
0,-2.28075814361718,-0.564770662405929,-2.11639240569491,-0.299012622929555
0,-0.351814750532646,-1.08320785711585,-0.347734583497652,1.41590729206783
0,-2.92536588009746,2.12933631092959,-2.24340483319263,1.16433726728734
0,-3.12163251222387,0.834010503832786,-1.34397607304179,0.550004088101768
0,4.33300914615455,7.30620846573972,4.98262054945995,6.27417444977946
1,-2.49128682645577,2.01876397392218,-2.73629840523394,1.08244885379605
0,2.15736850862089,1.63142064394393,1.34832204178118,2.73961655912176
0,-2.03459678034288,1.36821121935266,-1.64154585458308,0.671616867145844
0,1.39231914499423,3.13994668682542,1.78337341054146,3.0764695683585
0,2.27745490217922,3.86657140926793,2.88972428950559,4.08729852110844
0,-1.33349832280402,2.45795375327513,-3.11986799363563,0.899177687298798
1,-0.861241784406624,2.8659294126789,0.526377183413308,1.93206351344781
0,-1.55035409432802,-0.37106138472264,-1.35952390098931,0.898361997327427
0,1.07406157186701,0.444763408647136,-0.790180218513891,1.05432313700173
0,14.6741022175403,13.6986260055028,13.5186362562326,14.3707251577153
1,-1.50330312127988,-0.662224311601981,-1.06911118019451,0.918437905710786
0,11.4371611709518,10.7091524758033,10.7899861684985,12.8963546240629
0,-3.226045254601,0.0767705636425927,-3.57042516456185,0.989238334259913
1,-1.54085327068919,0.352533312370348,-1.88179181436661,0.870441613609171
0,1.15857182945947,3.30831960691998,-0.330877440411073,1.58312647004195
1,0.171360286148228,8.30509715924846,0.442478770950069,9.8671736280679
0,-1.58231200938099,-0.663295834422452,-2.6613150432784,0.081874715097574
0,1.64319048802467,2.78596162390626,1.78073367598002,3.08195309289312
0,-6.27769344636225,1.68846571648759,-3.09787097189466,0.943120047794165
0,-0.408389246531756,2.42753863822665,0.364554500793088,1.81545319023555
0,-0.549007673270395,1.74175399101668,-1.52642600886646,0.580966376568614
1,11.4689197184585,14.9046696333504,12.258259750721,14.890443596582
0,-1.66111936958127,-0.798087122796701,-2.22747267578342,0.31921190853859
0,-3.44839018496226,0.621127510997553,-4.31039206272107,0.28176575869891
0,9.90875583576046,11.1101819361319,9.25060218600358,10.0782394767053
1,1.59258827709384,1.81112099738578,-0.124265667483286,1.60404493014487
0,-4.65265249787827,-2.56995516491026,-4.25004685109081,-0.588175158424034
0,1.19268040387419,1.60752312626962,-1.65662569702228,1.04669463198129
0,5.13890573485149,10.0745684692163,4.15403756955243,8.4380709227574
0,1.28987413112885,3.21257384341826,1.98001535665182,3.28615340328733
0,0.250669556797635,2.41812033592807,0.104794508903233,3.2800303003471
0,0.279013625752425,4.89161774027333,0.198296764004178,3.33650001973575
0,-4.5118602632949,-0.0319908061377093,-3.19621683707461,0.916549416942043
0,-1.55845058654171,-0.13578775696126,-0.725053749364812,0.924732424414479
0,-2.20467318837139,0.208154085709833,-1.02457414519156,0.80190252143833
0,-5.62891101825591,1.75073173009852,-4.92511064938773,1.64935441426751
1,2.24072876872237,3.71969879465098,1.89042580344567,3.25271553999911
0,5.50436285555692,6.78242853557456,5.9882637241071,7.38441085675469
0,-2.48880239519357,-1.36531822111619,-2.73098948429773,-0.154887730183031
0,-2.40706684433424,-0.0956216663797357,-2.35661733567097,0.398335961135463
0,0.751030103784355,1.70981309272736,0.820033092717195,2.28008655667441
0,1.43850142130553,2.98429495458724,2.41948518022579,3.63895300292815
1,1.49870042191458,3.2830152231437,1.61930708992103,2.94928612096529
0,-2.87682641864827,-0.668528118288691,-3.09392146101618,0.923608334961299
0,3.1419121752709,2.70604782268249,2.2777866450814,3.51834418931048
1,6.98281421945062,16.1366945422171,7.98521382775334,17.7646234075114
0,4.92811573115054,6.82873381649672,4.97644821771219,7.88756667859233
0,6.92778130703092,6.42496228003813,5.25011723617319,6.57543362987539
0,-0.946985422880545,-0.0296940570500855,-2.44232048901608,0.910425466635088
1,5.93647504510288,7.51559005831955,6.03962428061293,7.70981969389986
0,-2.00761564607727,2.33622274905779,-0.875516416247246,1.03451998719948
0,-1.73827548564429,1.49233809629817,-2.33830370639983,2.01424771410709
0,-2.71104002297243,0.312790546878331,-1.72821151333912,0.718149649651325
1,-2.06956455344809,1.68271489557945,-2.15445316217418,1.47183029894093
0,4.43009339664862,5.05475788038275,4.42976236242998,5.54233986100105
0,5.01493099624675,4.68894346107244,5.15802611696288,6.41431116752315
0,1.74159845135528,5.03420156630243,2.09150277147922,5.09205278073008
0,-2.16110120346111,1.00200952035159,-2.51119093958473,0.223228056477741
1,1.77989499904959,1.41888425482171,2.12105939478039,3.41325473523749
0,-1.60125014672218,-0.00281152324053813,-2.40040293727543,0.949894051993692
1,0.59860260459122,2.21598548686744,0.308468586961846,1.92743787784388
0,0.0197207980974903,9.25006696204968,-1.63463012820331,8.88885095009606
0,-4.70571488973647,4.21086171608695,-3.70707307174779,3.70123495777187
1,-1.07311790834386,6.97935364056372,-3.04930732575928,7.12799781177584
1,-2.8750865627857,0.433039726033421,-3.59702348962719,1.27212770558406
0,-3.6075394500267,3.241328233517,-3.69910536319671,2.88163897669266
0,-1.12719018856977,2.6787377427427,0.664064755411569,2.01955834615175
0,4.47341637150984,7.10305532190193,4.96259186392872,6.39802925303648
0,4.49891627707904,11.8949590164993,3.88774556241751,11.3233204947449
1,-1.37254207053827,3.92240291890297,0.71516466263417,2.13443129424565
1,5.01347802042489,7.88537720347267,4.46748801031977,5.83852827347844
0,-2.38433235257993,0.986027676105393,-3.7089224468336,1.67845093119255
0,1.29183373343856,2.13406394170621,0.756904810980791,2.21660183848737
1,8.95794237022171,10.8214970566603,10.5394788999127,11.2060464122719
0,8.35496358661958,7.55324053733638,7.97277944678555,8.87294238538209
0,-2.22680381314392,1.7758962764314,-1.84370394088987,1.1347565831556
0,-0.457823073519549,0.922822208046556,-3.4823635034264,0.473096831002894
1,4.06409394134463,3.32703136104747,3.31154656790447,4.57255229559874
0,-1.66346121578742,-0.100461228255754,-0.393222259208687,1.20838858174103
0,2.18283714851252,1.82331898722647,1.3302877430729,2.67185520773611
1,5.88480941979543,6.65260847732286,5.20898350544034,8.2248446775385
0,2.60196731782501,3.02269510313585,1.5108913430252,2.79295913575609
1,-0.152480723576551,2.8354151925251,0.512804045717663,1.93643504166194
0,8.5962732435189,11.0040051664666,9.22160186041048,10.8574126991231
0,-2.49571269023985,4.2175320254534,-2.00238449029144,2.91231811315444
1,4.23670040737607,6.32817820983005,2.67185753907138,5.68178772115919
1,6.47360517259869,10.146424211559,7.05734026416644,8.60933436711824
0,-1.20225354875139,3.17798091637882,-1.49129846836508,2.02335660148477
0,-5.32830634287849,2.21853909429181,-3.96973310168082,3.07945865813672
0,-2.89343369878802,0.639420700819316,-1.59789157980147,1.64877811821291
1,5.57943562502163,7.56767083950156,6.73538326104914,8.25279182299662
0,-0.439267047679459,5.71456273958563,1.45076018854467,4.67927936736457
0,-4.01659291896963,1.81160447662065,-2.53385122633108,1.42593629767682
0,-1.11575749854781,0.0119682624439029,-1.81032662344143,0.743707647092854
0,-2.84500685228947,5.04140289694568,-2.13601686083624,3.04722647453152
1,1.0275116391954,9.6531562200952,0.352983838402789,9.85358215489973
0,-0.0414690060550913,1.96706504575155,-0.145805977184538,1.44134996046363
1,7.19057532646843,7.19252869980206,6.88660006318843,8.34805401030334
0,1.43907032456216,3.25527424232577,0.831571442701042,2.39334643873826
1,11.2202012252384,13.8940075297241,10.2900162815451,12.2792336549936
0,-1.46706706753071,2.89436424273245,-0.653117802896494,1.15165711692556
1,-2.52824314441505,0.278804758456268,-2.19323679962206,1.14495683710035
1,1.37817470387434,2.34017905209499,1.11249590734264,2.65492616104182
0,0.443382499504401,1.0528042397681,-0.480398949695859,1.20967973212065
0,-1.0644441899248,-0.451985444632531,-2.39269017176195,-0.0714011625595665
1,1.40231046407047,1.56333687271857,0.817574064533191,2.21476880552425
0,2.45189236225964,6.03174603912196,2.63999546257216,3.92677200058624
1,1.79603746675957,1.69447338177981,0.88474535588037,2.30525272084281
0,1.96625251322123,4.67381126339362,0.952912380619958,4.0535771744119
1,8.2410781493241,11.3878114802084,8.52905746333377,10.2432337140914
0,0.57304968282072,2.60175158097842,0.224217988578576,1.72675347596063
1,-0.326978477623811,0.940780233002751,-1.04521001361876,0.727886194729393
0,2.49646079065337,-0.021262502695262,0.68414213896549,2.15980728836695
1,-4.03768632313874,3.0426223121872,-4.43410970073414,1.3409277959107
0,-1.06750201799379,3.37694799708547,-3.76664776011068,4.02524494414368
0,-4.24870324213105,1.45141343769529,-3.22949428227436,0.820138244868339
0,0.634159606545946,1.40902877310138,-0.874575162041339,0.994436880362331
1,-0.0175455885259437,2.81524137708303,-0.411046778539637,1.35456446809244
0,1.72434739256449,3.19523242727457,1.05140844340295,2.5056166423033
0,-2.60399632009225,1.22628219838354,-3.0235336597293,0.0488775997723652
0,1.40977075639415,1.39351728268963,0.935780944297747,2.29291413939749
0,-5.26442597876909,2.97849386447101,-2.8024537243293,1.22976831383548
0,6.79989430716912,9.34425530192977,7.98482733097436,9.64519578050382
0,7.84023530594313,6.48986851889435,7.52493124296807,9.1804476092183
0,-1.5837542846376,4.62344013367628,-2.15453202386989,3.57910361825634
1,3.29543120192561,7.73967950412255,3.73869478857232,6.88610904568136
0,-2.30246004585591,2.797569045165,-2.24382400087681,2.97073885349348
0,-2.60675693116621,1.75398286711716,-2.38632999005483,1.25350050643509
0,-4.9427663200055,0.800557143416599,-4.37965360474131,1.47850923886682
0,-1.36217242970388,1.42371485251755,-2.05564980189388,0.75803983097969
0,22.0645905384484,25.9532477085374,20.9806923214459,25.4511328600033
1,4.26423924515601,4.38624194114137,3.58166791571899,4.82428764945266
0,-3.81330939286086,2.10045266963523,-3.57942369238332,1.18135327907746
0,-1.51491838805753,-0.592377734943142,-1.68536531704205,0.559682627090367
0,0.235687057342393,3.14017029889951,-0.351253762536517,1.06973627695063
0,-0.0526272013811881,1.75972652021488,1.4563975430531,2.87522781870519
0,0.354709918318712,1.29540788624272,-1.15054766347184,0.524097316419549
0,-3.76234521442056,4.27090153590171,-2.60780073771913,4.19955091992012
0,-3.11741390615422,-0.595190075599334,-3.62492185233841,1.03741818873735
0,-3.78687012645413,0.894686701210619,-2.22433866343517,0.938939499028502
0,6.37225670050188,12.5382146532451,4.89475668274849,11.2637350132802
0,-0.334028651672115,2.98408888488901,-0.708692695382808,2.60932497310944
0,1.82795137181549,2.5152792658598,1.79386136935968,3.05871401693773
1,1.47967684425379,1.83874577398192,2.3022185130524,3.59994886060598
0,7.92434223983794,8.45248812812599,7.45064903988069,8.62455949144901
0,6.4406899140906,9.49293288864769,6.86637364513003,8.43071537806023
0,0.49907249850879,3.26228020766398,1.28614540017614,2.69028801639287
0,1.73231112164646,2.30378020438762,0.681614879238643,2.18914846153536
0,-1.41085985798228,2.48406844374703,-1.61179778019945,3.14492430369603
